ID,Sales
510364,122
510365,122
510366,122
510367,123
510368,124
510369,126
510370,128
510371,128
510372,118
510373,108
510374,106
510375,104
510376,104
510377,112
510378,122
510379,122
510380,122
510381,123
510382,124
510383,126
510384,128
510385,128
511084,109
511085,111
511086,114
511087,115
511088,110
511089,93
511090,90
511091,85
511092,92
511093,95
511094,108
511095,108
511096,108
511097,108
511098,109
511099,111
511100,114
511101,116
511102,111
511103,96
511104,94
511105,92
511106,91
511107,95
511108,108
511109,108
511110,108
511111,108
511112,109
511113,111
511114,114
511115,116
511116,111
511117,96
511118,94
511119,92
511120,91
511121,95
511122,108
511123,108
511124,108
511125,108
511126,109
511127,111
511128,114
511129,116
511130,111
511131,96
511132,94
511133,92
511134,91
511135,95
511136,108
511137,108
511138,108
511139,108
511140,109
511141,111
511142,114
511143,116
512026,164
512027,168
512028,175
512029,181
512030,174
512031,146
512032,143
512033,137
512034,133
512035,137
512036,164
512037,164
512038,164
512039,164
512040,164
512041,168
512042,175
512043,181
512044,174
512045,146
512046,143
512047,137
512048,133
512049,137
512050,164
512051,164
512052,164
512053,164
512054,164
512055,168
512056,175
512057,181
512058,174
512059,146
512060,143
512061,137
512062,133
512063,137
512064,164
512065,164
512066,164
512067,164
512068,164
512069,168
512070,175
512071,181
512072,174
512073,146
512074,143
512075,137
512076,133
512077,137
512078,164
512079,164
512080,164
512081,164
512082,164
512083,168
512084,175
512085,181
512968,116
512969,118
512970,123
512971,126
512972,122
512973,105
512974,101
512975,95
512976,96
512977,98
512978,115
512979,115
512980,115
512981,115
512982,116
512983,118
512984,123
512985,126
512986,122
512987,104
512988,102
512989,98
512990,95
512991,98
512992,115
512993,115
512994,115
512995,115
512996,116
512997,118
512998,123
512999,126
513000,122
513001,104
513002,102
513003,98
513004,95
513005,98
513006,115
513007,115
513008,115
513009,115
513010,116
513011,118
513012,123
513013,126
513014,122
513015,104
513016,102
513017,98
513018,95
513019,98
513020,115
513021,115
513022,115
513023,115
513024,116
513025,118
513026,123
513027,126
513910,138
513911,138
513912,137
513913,132
513914,119
513915,113
513916,113
513917,114
513918,120
513919,132
513920,137
513921,137
513922,137
513923,138
513924,138
513925,138
513926,137
513927,132
513928,119
513929,113
513930,113
513931,114
513932,120
513933,132
513934,137
513935,137
513936,137
513937,138
513938,138
513939,138
513940,137
513941,132
513942,119
513943,113
513944,113
513945,114
513946,120
513947,132
513948,137
513949,137
513950,137
513951,138
513952,138
513953,138
513954,137
513955,132
513956,119
513957,113
513958,113
513959,114
513960,120
513961,132
513962,137
513963,137
513964,137
513965,138
513966,138
513967,138
513968,137
513969,132
514852,161
514853,164
514854,169
514855,168
514856,152
514857,135
514858,132
514859,128
514860,130
514861,140
514862,159
514863,159
514864,159
514865,160
514866,161
514867,164
514868,169
514869,168
514870,152
514871,135
514872,132
514873,128
514874,130
514875,140
514876,159
514877,159
514878,159
514879,160
514880,161
514881,164
514882,169
514883,168
514884,152
514885,135
514886,132
514887,128
514888,130
514889,140
514890,159
514891,159
514892,159
514893,160
514894,161
514895,164
514896,169
514897,168
514898,152
514899,135
514900,132
514901,128
514902,130
514903,140
514904,159
514905,159
514906,159
514907,160
514908,161
514909,164
514910,169
514911,168
515794,113
515795,115
515796,118
515797,118
515798,111
515799,97
515800,96
515801,94
515802,94
515803,100
515804,112
515805,112
515806,112
515807,113
515808,113
515809,115
515810,118
515811,118
515812,111
515813,97
515814,96
515815,94
515816,94
515817,100
515818,112
515819,112
515820,112
515821,113
515822,113
515823,115
515824,118
515825,118
515826,111
515827,97
515828,96
515829,94
515830,94
515831,100
515832,112
515833,112
515834,112
515835,113
515836,113
515837,115
515838,118
515839,118
515840,111
515841,97
515842,96
515843,94
515844,94
515845,100
515846,112
515847,112
515848,112
515849,113
515850,113
515851,115
515852,118
515853,118
516736,138
516737,141
516738,146
516739,149
516740,142
516741,118
516742,112
516743,109
516744,120
516745,118
516746,136
516747,136
516748,136
516749,137
516750,138
516751,141
516752,146
516753,150
516754,144
516755,122
516756,119
516757,115
516758,113
516759,118
516760,136
516761,136
516762,136
516763,137
516764,138
516765,141
516766,146
516767,150
516768,144
516769,122
516770,119
516771,115
516772,113
516773,118
516774,136
516775,136
516776,136
516777,137
516778,138
516779,141
516780,146
516781,150
516782,144
516783,122
516784,119
516785,115
516786,113
516787,118
516788,136
516789,136
516790,136
516791,137
516792,138
516793,141
516794,146
516795,150
517678,137
517679,139
517680,140
517681,137
517682,124
517683,116
517684,114
517685,114
517686,123
517687,121
517688,136
517689,136
517690,136
517691,136
517692,137
517693,139
517694,140
517695,137
517696,125
517697,117
517698,115
517699,114
517700,115
517701,121
517702,136
517703,136
517704,136
517705,136
517706,137
517707,139
517708,140
517709,137
517710,125
517711,117
517712,115
517713,114
517714,115
517715,121
517716,136
517717,136
517718,136
517719,136
517720,137
517721,139
517722,140
517723,137
517724,125
517725,117
517726,115
517727,114
517728,115
517729,121
517730,136
517731,136
517732,136
517733,136
517734,137
517735,139
517736,140
517737,137
518620,168
518621,169
518622,169
518623,163
518624,145
518625,134
518626,133
518627,132
518628,135
518629,145
518630,162
518631,162
518632,162
518633,165
518634,168
518635,169
518636,169
518637,163
518638,145
518639,134
518640,133
518641,132
518642,135
518643,145
518644,162
518645,162
518646,162
518647,165
518648,168
518649,169
518650,169
518651,163
518652,145
518653,134
518654,133
518655,132
518656,135
518657,145
518658,162
518659,162
518660,162
518661,165
518662,168
518663,169
518664,169
518665,163
518666,145
518667,134
518668,133
518669,132
518670,135
518671,145
518672,162
518673,162
518674,162
518675,165
518676,168
518677,169
518678,169
518679,163
519562,143
519563,145
519564,149
519565,150
519566,141
519567,128
519568,125
519569,122
519570,121
519571,127
519572,141
519573,141
519574,141
519575,142
519576,143
519577,145
519578,149
519579,150
519580,141
519581,128
519582,125
519583,122
519584,121
519585,127
519586,141
519587,141
519588,141
519589,142
519590,143
519591,145
519592,149
519593,150
519594,141
519595,128
519596,125
519597,122
519598,121
519599,127
519600,141
519601,141
519602,141
519603,142
519604,143
519605,145
519606,149
519607,150
519608,141
519609,128
519610,125
519611,122
519612,121
519613,127
519614,141
519615,141
519616,141
519617,142
519618,143
519619,145
519620,149
519621,150
520320,62
520321,64
520322,66
520323,68
520324,65
520325,56
520326,54
520327,51
520328,52
520329,54
520330,61
520331,61
520332,61
520333,61
520334,62
520335,64
520336,66
520337,68
520338,66
520339,57
520340,55
520341,53
520342,52
520343,54
520344,61
520345,61
520346,61
520347,61
520348,62
520349,64
520350,66
520351,68
520352,66
520353,57
520354,55
520355,53
520356,52
520357,54
520358,61
520359,61
520360,61
520361,61
520362,62
520363,64
520364,66
520365,68
520366,66
520367,57
520368,55
520369,53
520370,52
520371,54
520372,61
520373,61
520374,61
520375,61
520376,62
520377,64
520378,66
520379,68
521262,118
521263,121
521264,125
521265,128
521266,124
521267,107
521268,104
521269,100
521270,98
521271,102
521272,116
521273,116
521274,116
521275,117
521276,118
521277,121
521278,125
521279,128
521280,124
521281,107
521282,104
521283,100
521284,98
521285,102
521286,116
521287,116
521288,116
521289,117
521290,118
521291,121
521292,125
521293,128
521294,124
521295,107
521296,104
521297,100
521298,98
521299,102
521300,116
521301,116
521302,116
521303,117
521304,118
521305,121
521306,125
521307,128
521308,124
521309,107
521310,104
521311,100
521312,98
521313,102
521314,116
521315,116
521316,116
521317,117
521318,118
521319,121
521320,125
521321,128
522204,142
522205,144
522206,148
522207,151
522208,146
522209,127
522210,126
522211,122
522212,120
522213,124
522214,141
522215,141
522216,141
522217,142
522218,142
522219,144
522220,148
522221,151
522222,146
522223,127
522224,126
522225,122
522226,120
522227,124
522228,141
522229,141
522230,141
522231,142
522232,142
522233,144
522234,148
522235,151
522236,146
522237,127
522238,126
522239,122
522240,120
522241,124
522242,141
522243,141
522244,141
522245,142
522246,142
522247,144
522248,148
522249,151
522250,146
522251,127
522252,126
522253,122
522254,120
522255,124
522256,141
522257,141
522258,141
522259,142
522260,142
522261,144
522262,148
522263,151
523146,121
523147,124
523148,130
523149,133
523150,128
523151,107
523152,102
523153,96
523154,103
523155,105
523156,121
523157,121
523158,121
523159,121
523160,121
523161,124
523162,130
523163,133
523164,129
523165,109
523166,106
523167,102
523168,100
523169,105
523170,121
523171,121
523172,121
523173,121
523174,121
523175,124
523176,130
523177,133
523178,129
523179,109
523180,106
523181,102
523182,100
523183,105
523184,121
523185,121
523186,121
523187,121
523188,121
523189,124
523190,130
523191,133
523192,129
523193,109
523194,106
523195,102
523196,100
523197,105
523198,121
523199,121
523200,121
523201,121
523202,121
523203,124
523204,130
523205,133
524088,116
524089,118
524090,122
524091,122
524092,113
524093,96
524094,94
524095,92
524096,103
524097,99
524098,115
524099,115
524100,115
524101,115
524102,116
524103,118
524104,122
524105,123
524106,113
524107,96
524108,94
524109,92
524110,92
524111,99
524112,115
524113,115
524114,115
524115,115
524116,116
524117,118
524118,122
524119,123
524120,113
524121,96
524122,94
524123,92
524124,92
524125,99
524126,115
524127,115
524128,115
524129,115
524130,116
524131,118
524132,122
524133,123
524134,113
524135,96
524136,94
524137,92
524138,92
524139,99
524140,115
524141,115
524142,115
524143,115
524144,116
524145,118
524146,122
524147,123
525030,76
525031,77
525032,78
525033,77
525034,73
525035,68
525036,67
525037,66
525038,65
525039,67
525040,75
525041,75
525042,75
525043,76
525044,76
525045,77
525046,78
525047,77
525048,73
525049,68
525050,67
525051,66
525052,65
525053,67
525054,75
525055,75
525056,75
525057,76
525058,76
525059,77
525060,78
525061,77
525062,73
525063,68
525064,67
525065,66
525066,65
525067,67
525068,75
525069,75
525070,75
525071,76
525072,76
525073,77
525074,78
525075,77
525076,73
525077,68
525078,67
525079,66
525080,65
525081,67
525082,75
525083,75
525084,75
525085,76
525086,76
525087,77
525088,78
525089,77
525788,103
525789,105
525790,109
525791,111
525792,106
525793,91
525794,87
525795,85
525796,92
525797,91
525798,103
525799,103
525800,103
525801,103
525802,103
525803,105
525804,109
525805,111
525806,107
525807,93
525808,92
525809,89
525810,88
525811,91
525812,103
525813,103
525814,103
525815,103
525816,103
525817,105
525818,109
525819,111
525820,107
525821,93
525822,92
525823,89
525824,88
525825,91
525826,103
525827,103
525828,103
525829,103
525830,103
525831,105
525832,109
525833,111
525834,107
525835,93
525836,92
525837,89
525838,88
525839,91
525840,103
525841,103
525842,103
525843,103
525844,103
525845,105
525846,109
525847,111
526730,109
526731,110
526732,110
526733,108
526734,99
526735,94
526736,93
526737,92
526738,93
526739,98
526740,108
526741,108
526742,108
526743,108
526744,109
526745,110
526746,110
526747,108
526748,99
526749,94
526750,93
526751,92
526752,93
526753,98
526754,108
526755,108
526756,108
526757,108
526758,109
526759,110
526760,110
526761,108
526762,99
526763,94
526764,93
526765,92
526766,93
526767,98
526768,108
526769,108
526770,108
526771,108
526772,109
526773,110
526774,110
526775,108
526776,99
526777,94
526778,93
526779,92
526780,93
526781,98
526782,108
526783,108
526784,108
526785,108
526786,109
526787,110
526788,110
526789,108
527672,117
527673,118
527674,118
527675,114
527676,102
527677,100
527678,99
527679,101
527680,103
527681,110
527682,115
527683,115
527684,115
527685,116
527686,117
527687,118
527688,118
527689,115
527690,103
527691,102
527692,101
527693,100
527694,103
527695,110
527696,115
527697,115
527698,115
527699,116
527700,117
527701,118
527702,118
527703,115
527704,103
527705,102
527706,101
527707,100
527708,103
527709,110
527710,115
527711,115
527712,115
527713,116
527714,117
527715,118
527716,118
527717,115
527718,103
527719,102
527720,101
527721,100
527722,103
527723,110
527724,115
527725,115
527726,115
527727,116
527728,117
527729,118
527730,118
527731,115
528614,126
528615,128
528616,128
528617,126
528618,117
528619,111
528620,108
528621,108
528622,115
528623,117
528624,125
528625,125
528626,125
528627,126
528628,126
528629,128
528630,128
528631,127
528632,118
528633,113
528634,111
528635,110
528636,112
528637,117
528638,125
528639,125
528640,125
528641,126
528642,126
528643,128
528644,128
528645,127
528646,118
528647,113
528648,111
528649,110
528650,112
528651,117
528652,125
528653,125
528654,125
528655,126
528656,126
528657,128
528658,128
528659,127
528660,118
528661,113
528662,111
528663,110
528664,112
528665,117
528666,125
528667,125
528668,125
528669,126
528670,126
528671,128
528672,128
528673,127
529556,91
529557,94
529558,98
529559,99
529560,93
529561,77
529562,73
529563,70
529564,78
529565,76
529566,90
529567,90
529568,90
529569,90
529570,91
529571,94
529572,98
529573,99
529574,92
529575,76
529576,74
529577,71
529578,70
529579,76
529580,90
529581,90
529582,90
529583,90
529584,91
529585,94
529586,98
529587,99
529588,92
529589,76
529590,74
529591,71
529592,70
529593,76
529594,90
529595,90
529596,90
529597,90
529598,91
529599,94
529600,98
529601,99
529602,92
529603,76
529604,74
529605,71
529606,70
529607,76
529608,90
529609,90
529610,90
529611,90
529612,91
529613,94
529614,98
529615,99
530498,64
530499,66
530500,67
530501,66
530502,60
530503,56
530504,54
530505,55
530506,58
530507,58
530508,63
530509,63
530510,63
530511,64
530512,64
530513,66
530514,67
530515,66
530516,60
530517,56
530518,55
530519,54
530520,54
530521,58
530522,63
530523,63
530524,63
530525,64
530526,64
530527,66
530528,67
530529,66
530530,60
530531,56
530532,55
530533,54
530534,54
530535,58
530536,63
530537,63
530538,63
530539,64
530540,64
530541,66
530542,67
530543,66
530544,60
530545,56
530546,55
530547,54
530548,54
530549,58
530550,63
530551,63
530552,63
530553,64
530554,64
530555,66
530556,67
530557,66
531440,123
531441,124
531442,126
531443,126
531444,119
531445,107
531446,104
531447,102
531448,109
531449,107
531450,122
531451,122
531452,122
531453,123
531454,123
531455,124
531456,126
531457,126
531458,119
531459,107
531460,106
531461,104
531462,103
531463,107
531464,122
531465,122
531466,122
531467,123
531468,123
531469,124
531470,126
531471,126
531472,119
531473,107
531474,106
531475,104
531476,103
531477,107
531478,122
531479,122
531480,122
531481,123
531482,123
531483,124
531484,126
531485,126
531486,119
531487,107
531488,106
531489,104
531490,103
531491,107
531492,122
531493,122
531494,122
531495,123
531496,123
531497,124
531498,126
531499,126
532382,165
532383,168
532384,171
532385,169
532386,153
532387,135
532388,134
532389,135
532390,143
532391,143
532392,163
532393,163
532394,163
532395,164
